Username,Grade,discussions,problems,videos
ewhittak,0.2300000000000003,0,66,154
ChrisH1120,0.19000000000000006,0,58,150
sabin342,0.19999999999999998,0,49,129
Schneiny,0.9300000000000019,8,314,340
keith0062,0.9699999999999992,0,299,290
Skaaman,0.3000000000000005,0,74,117
Bektech,0.9899999999999995,3,342,52
aozoz,0.1199999999999998,0,0,1
eperry4750,0.9899999999999994,2,341,420
atanoeratz,0.15000000000000008,0,48,133
Koor,0.17999999999999983,0,47,82
gabipique,0.649999999999999,5,281,378
manrosi,0.24000000000000019,0,89,14
terezgs,0.5099999999999997,0,103,110
No9,0.13000000000000025,0,3,116
MP_Howell,0.12000000000000009,0,23,66
Cfunk112,0.5399999999999998,0,189,10
SoniaSingla,0.14000000000000007,0,33,0
DS135,0.30999999999999994,0,88,93
MichaelJCox,0.75,0,137,152
ArdelAlegre,0.42999999999999977,0,141,109
arisioan,0.16999999999999996,0,37,137
-tom-,0.9800000000000004,0,261,253
LaprasQueen,0.12000000000000002,0,41,201
marctoma,0.30000000000000004,1,91,186
SivanandaRamnath,0.98,0,342,421
jpanknin,0.6199999999999989,0,224,332
dansingmasterua,0.7700000000000006,52,100,149
siamlloyd,0.7599999999999998,5,264,366
abelchev85a9c0,0.46999999999999986,0,158,141
hashmi786,0.15000000000000024,1,47,96
neeraj_kumar_singh,0.3399999999999999,1,102,209
andyh609,0.10999999999999995,0,3,19
Fotis65,0.12,0,19,2
Dele_1,0.3900000000000004,0,106,122
IdrisBenmahdjoub,0.11000000000000008,0,19,76
TASCer,0.8900000000000003,21,304,97
Gert99,0.9300000000000014,4,339,389
philip360,0.12000000000000002,0,21,26
DevinSherry,0.16999999999999996,0,35,25
daniel_wood,0.9500000000000014,0,339,0
farooqi,0.5799999999999987,4,213,301
GPBrooks,0.9899999999999991,0,345,394
ryanseguin32,0.16999999999999996,0,68,3
frumdoc,0.1600000000000001,0,41,154
gamoreau,0.16999999999999996,1,43,125
bribre,0.35000000000000064,65,104,3
anarayanan86,0.2200000000000001,0,68,148
wonder2013,0.2100000000000003,0,61,179
dvcjoncar,0.3299999999999996,0,92,3
JesiFranciscaSalazarNavarro,0.11,0,19,62
TSRSteven,0.14999999999999994,0,61,10
mjheinrich,0.24000000000000019,0,69,176
deepdepressionblue,0.12,0,21,8
learnedjessie206,0.11,0,23,121
Hisham_Nassar,0.24000000000000019,0,97,192
massimobonechi75,0.26999999999999985,0,111,2
Congtiana,0.4499999999999997,0,142,232
oscarthemaddog,0.16000000000000011,0,105,170
llizhang68,0.14,0,36,102
ashishkudesia,0.12000000000000008,0,20,110
JohnAdam,0.9500000000000007,0,309,414
saket02,0.15000000000000024,0,59,114
msosa4,0.11,0,18,59
aman615,0.16,0,58,0
zumster,0.9699999999999992,0,344,91
dcfarcus,0.17999999999999985,0,45,135
Flt_Engineer,0.19000000000000017,3,54,146
Alejo119,0.9799999999999988,0,342,414
richie5573,0.9500000000000015,0,333,415
dbumathlete,0.3399999999999999,0,106,172
sinthia096,0.9900000000000002,0,341,383
vinnielima,0.6000000000000009,0,212,306
tshahel,0.13999999999999996,0,55,143
janwayne,0.64,0,211,186
clook95134,0.4499999999999999,0,140,186
machnior,0.16,0,35,117
Abdiomer,0.8499999999999993,0,255,314
aksuns,0.14000000000000004,0,46,169
frmaf,0.8299999999999987,21,163,141
sercansengun,0.4500000000000001,0,140,234
wozzalockner,0.5,0,201,295
north876,0.16000000000000006,3,34,36
santhosh_hn,0.18999999999999997,0,152,397
Shwetabh01,0.17000000000000004,0,32,2
leonghua13,0.27999999999999986,0,109,208
naresheluri,0.10999999999999997,0,18,102
bluepanther,0.3700000000000001,10,130,261
MichPap,0.9399999999999988,0,324,398
obunga,0.36999999999999966,4,120,223
sybah2,0.18999999999999997,0,82,183
ryanodor,0.8299999999999987,1,112,70
bah001,0.1199999999999998,0,15,0
mokume1965,0.12999999999999995,0,26,112
Charkhian,0.35000000000000064,0,44,63
coregrader,0.44000000000000034,4,133,50
wil_bur,0.5099999999999999,0,195,269
Eddy1001,0.9699999999999992,0,169,169
Rob36,0.36999999999999983,0,121,235
PaulMeredith,1.0,0,348,409
jxt,0.12999999999999992,0,105,199
Abrein,0.40999999999999936,0,125,173
dziont7b2b,0.1199999999999998,0,19,111
Marwil,0.12000000000000008,0,28,124
kamalsharma114,0.5799999999999988,3,246,414
JeremiahZinger,0.13000000000000003,0,43,140
Jdcraft,0.75,0,191,172
AGASTYARAJU,0.15000000000000024,0,33,194
Coderat,0.24000000000000013,0,70,160
Rafa_40,0.9899999999999989,2,341,65
chao22,0.9200000000000004,0,314,293
podoherty,0.6799999999999998,0,272,464
RiyaElizabath,0.14999999999999997,0,24,25
maanee11,1.0,3,354,397
gee_man,0.18000000000000002,3,54,137
pyatnistaya,0.16999999999999996,0,58,153
aenigma77,0.9799999999999989,0,341,294
TaniaGG,0.14,0,27,119
SusanL13,0.7900000000000001,0,285,368
djtoluene,0.45,0,143,228
thermoptics77,0.6400000000000005,1,119,123
Colinz214,0.3699999999999999,0,222,376
Tarasny,0.11000000000000004,0,12,5
faisalavan,0.8000000000000003,1,305,17
jmiacosta,0.11999999999999987,0,20,172
LeoTsay,0.15000000000000022,0,111,506
jamie7070,0.16000000000000006,0,36,120
MichaelG3,0.1199999999999998,0,2,16
JeremiaszPi,0.28000000000000036,0,115,64
Namolot,0.1500000000000001,0,60,141
Supreeth_8,0.10999999999999997,0,43,112
MalgorzataMatysiak,0.3200000000000002,0,192,332
pnulty,0.9599999999999991,0,331,466
kellyoxty,0.39999999999999925,3,106,131
denpol,0.26999999999999974,0,82,196
yassinedz,0.17999999999999983,0,0,6
oleandree,0.6899999999999995,0,241,358
Dan_Lewis,0.9899999999999985,0,308,18
CemaM,0.17999999999999983,0,40,128
NHLo,0.10999999999999997,0,13,7
Chris71,0.1600000000000001,0,48,123
CostaRica50,0.619999999999999,1,229,342
Vadulam,0.37000000000000005,0,129,184
Iadang,0.28999999999999937,0,72,105
osakajoe,0.19999999999999968,0,54,128
uddenhed,0.4799999999999992,1,81,144
BrunoBarbosa1,1.0,0,346,301
ClaudiaAbeledo,0.4600000000000006,1,150,249
anakinfk,0.5600000000000007,0,120,139
freddysuarez,0.19000000000000006,0,55,139
KalpalBhavsar,0.11000000000000001,0,12,88
jmday03,0.5900000000000015,0,106,1
Krugoval,0.15000000000000008,0,83,12
AWCook,1.0,0,347,111
logan016,0.8700000000000004,1,315,282
Phoebe07,0.16999999999999996,0,103,365
VinayDawani,0.14000000000000015,0,37,125
JoeUpNorth,1.0,0,343,381
ValliCawte,0.11000000000000001,0,67,123
benny0130,0.26999999999999963,0,90,71
ctnorth,0.45000000000000023,0,155,284
jenniebrummer,0.8700000000000004,2,279,274
warn59,0.1600000000000001,0,48,104
jgoscha,0.5399999999999995,3,175,104
Mizzourah2006,0.18999999999999997,0,51,89
peuguenia,0.8900000000000005,6,305,267
Damian-W,0.2700000000000001,0,75,167
Mennie10,0.35999999999999965,11,60,114
ThomasMathieson,0.6800000000000002,1,261,257
Stewart_T,0.7999999999999986,6,300,288
HepburnR,0.28999999999999937,0,45,61
kelvincer,0.2400000000000001,0,75,172
SibylleEngelhard,0.9899999999999985,0,259,173
Pseelen,0.4500000000000004,0,101,7
Martian9003,1.0,2,346,455
Manuel_Fernando,0.4500000000000002,4,145,246
Lina2017,0.3399999999999999,0,118,319
c_everhart,0.14,0,31,78
sarah0rines,0.15,0,37,118
Yinkalao,0.3000000000000004,0,87,220
jhangwu,0.9699999999999992,18,335,373
Deathrezen,0.7399999999999999,0,255,284
MarcosMelendezSantiago,0.3299999999999992,3,102,174
Timmmaaayyy,0.4299999999999998,5,137,244
josephhanbinlee,0.5300000000000001,0,210,256
michele_ti,0.4600000000000007,1,14,18
shwetu49,0.16999999999999996,0,42,171
rxoct,0.11000000000000001,0,12,8
tumibs,0.12000000000000009,0,22,102
javvargas,0.9599999999999994,0,326,424
JontiR,0.9899999999999992,5,338,350
dskim6789,0.2100000000000005,0,23,62
murpheyz,0.39000000000000035,0,121,193
OliviaGibson,0.16999999999999996,0,41,7
JennySyhapanha,0.17999999999999983,0,20,24
Saywlee,0.1199999999999998,0,22,125
ausmila,0.19000000000000017,0,55,180
icmagic8,0.6299999999999998,0,232,203
MonicaITA,0.9200000000000014,1,195,179
ManjeeraChanda,0.3499999999999998,0,107,212
abhinavmittra,0.3000000000000005,0,100,192
sethdeep12,0.11,2,18,97
ylc0006,0.12999999999999995,0,44,135
paul1w1,0.3900000000000004,3,103,103
Jeffmelie,0.12000000000000009,0,21,119
ClaraCH_50,0.16000000000000003,0,50,153
rfilipesousa,0.16999999999999996,0,35,107
Lee_Ol,0.4900000000000002,0,150,282
Agbflo,0.13000000000000025,0,24,42
danaeaugerinou,0.7999999999999985,0,286,306
superboss777,0.9200000000000014,0,144,125
hannadicker,0.7800000000000008,0,172,122
Sabin01,0.16000000000000006,0,34,139
rrangelb,0.32999999999999935,0,91,198
WesleySt,0.4600000000000007,0,97,98
srmantrala,0.3000000000000004,1,82,187
jearriola,0.23000000000000034,0,66,151
zambon,0.19000000000000006,0,56,86
rfriedrich2703,0.2000000000000001,0,112,231
Terao,0.10999999999999999,0,12,4
Khinaye,0.2199999999999999,0,130,310
Aaron1984,0.2199999999999999,0,122,87
VISWABHARGAV,0.5099999999999997,0,167,267
tabthanasak,0.6099999999999997,0,222,315
Dfvivas,0.32000000000000023,2,75,88
raghugreddy,0.8199999999999987,0,203,175
ToddBunce,0.31000000000000005,0,94,195
AathiraGNair,0.26999999999999974,0,124,97
Shreya_upadhyay,0.5,0,193,1
vijijagan,0.6400000000000003,0,231,200
Kasperdeschepper,0.16999999999999996,0,39,83
MarekNetusil,0.23000000000000015,0,92,64
gustavo_boriolo,0.11,0,12,3
TranHNhi,0.6799999999999998,4,245,389
rakhshanda14,0.5900000000000015,7,165,163
Shivam1907,0.520000000000001,4,167,162
MatthewDeis,0.17999999999999985,0,91,233
HelderMGuimaraes,0.24000000000000019,0,71,166
SeyitKalinkara,0.12000000000000008,0,22,128
utmanzai,0.5399999999999993,0,179,210
GeorgeSchuler,0.19000000000000006,0,49,5
Mirko_V,0.9099999999999987,3,324,341
ybn,0.32000000000000023,2,113,238
HubertSmieciuch,0.22000000000000025,0,92,168
phama02,0.25,0,100,237
tarushisolanki,0.19000000000000017,0,100,212
LenaF1234,0.32000000000000006,0,88,186
Parapim,0.2600000000000005,0,65,141
Sfz22,0.26999999999999974,0,90,233
UWRyan,0.33,7,91,189
TPolo,0.9200000000000014,15,327,421
DarekU,0.30999999999999994,0,87,11
KEW60543,0.5900000000000015,0,97,162
joelef,0.7000000000000013,0,171,203
awaissalman,0.19000000000000006,0,74,104
AdilMohammad2017,0.12,0,22,114
zed5274,0.39,0,120,46
BR-Davis,0.2100000000000005,0,41,83
bjorn2001,0.4600000000000006,0,153,246
Marcial_Carballido,0.39000000000000035,0,122,231
dkoumaridis,0.16999999999999996,0,51,3
tittomathews,0.23000000000000034,0,61,143
teosve,0.6300000000000002,0,220,293
lakshmanabhaskar_j,0.11000000000000003,0,12,87
Lance_S,0.4499999999999995,0,215,348
FrancescoGerecitano,0.16999999999999998,0,37,98
BrianSchell,0.7999999999999987,0,296,238
adrienne_leigh,0.3200000000000002,0,128,288
Panagiotis-Pavlidis,0.12000000000000006,0,26,143
MattiasLindstrom,0.5900000000000015,1,199,611
rjh427,0.4499999999999995,10,145,36
romafer,0.4600000000000001,0,144,162
LarryS128,0.20000000000000007,0,59,108
SergueiMarkovic,0.29999999999999993,2,102,215
AbieKachler,0.33,8,98,206
turalomarov,0.5700000000000002,0,243,352
benjaminrobe,0.12000000000000005,0,25,104
axa0176,0.3200000000000002,0,86,173
jboyce1031,0.12000000000000008,0,32,93
tcheung,0.9800000000000004,376,163,222
WitekB,0.19,0,54,1
AaronMolenda,0.3299999999999991,0,132,229
UncleMeat,0.9300000000000008,8,327,415
Caro1982,0.4100000000000001,0,133,230
Hard2Want,0.7599999999999995,4,288,360
ekmorris,0.989999999999999,0,342,424
SandraCarballido,0.16999999999999996,0,64,51
Kiltie,0.8199999999999987,4,166,375
aandradem,0.35000000000000064,0,51,74
Jan,1.0,15,346,425
DavidJ3,0.36999999999999994,0,108,79
Cylvyn,0.5300000000000002,0,184,170
combi2015,0.3399999999999999,0,123,15
asylturatbekdooranov,0.4000000000000001,4,123,222
AduraHephzibah,0.10999999999999996,0,19,106
Alex_ML,0.44000000000000006,0,142,216
davispete,0.24000000000000016,0,70,159
takh,0.9899999999999995,0,345,433
AdamSoup,0.10999999999999999,0,12,20
jankoristic,0.46999999999999936,0,60,55
Icicleta,0.13999999999999999,0,31,77
edwardgoh1984,0.16000000000000011,0,33,122
Ssrathi,0.9000000000000008,0,306,477
tsoccermadness,0.2800000000000003,0,147,294
Rhume,0.12999999999999992,0,51,0
Chinmayee_C,0.27999999999999986,0,80,184
iudeviar,0.12999999999999995,0,69,179
JoshBoley,0.9800000000000004,2,313,287
muangprasert,0.16000000000000011,0,119,211
GeorgeChambless,1.0,0,348,440
Ken_Reid,0.3200000000000001,7,96,126
milaeris,0.12999999999999995,0,23,36
Hayder_Mahdi,0.14000000000000007,0,28,3
NimaKhaliliSamani,0.18000000000000002,0,42,116
Coreys,0.6800000000000002,0,233,248
kreissaege,0.8299999999999988,0,333,342
NiharikaRai,1.0,0,346,7
sirajulislam1,0.26999999999999974,11,78,11
vaseek,0.12,0,23,121
GeoSto,0.12000000000000006,0,22,119
Vollset,0.9000000000000008,0,165,27
ReimaV,0.16999999999999996,0,35,119
CKuppe,0.6899999999999991,0,110,105
eliasyoanes,0.12999999999999992,0,68,157
Evgeniya_Blekher,0.1199999999999998,0,6,6
jdrian,0.4799999999999992,0,159,247
DiPaterson,0.5799999999999987,1,170,172
SteveMunday,0.2699999999999999,0,78,15
Adabasia,0.14999999999999997,1,30,141
JonBarstad,0.8100000000000012,0,105,158
snucks,0.13000000000000025,0,18,41
dccaruso,1.0,3,140,134
lemonbin98,0.1799999999999999,0,43,131
Maraz,0.6800000000000002,0,239,295
nemanja92,0.7000000000000013,0,182,107
Bob_Cryan,0.6299999999999998,1,231,299
Student-1984,0.32000000000000023,0,91,159
Keysyr,0.38999999999999996,0,125,226
ChnAltn,0.3900000000000004,0,147,218
rcallino,0.9800000000000004,5,200,204
j4zz3r,0.6200000000000001,5,223,300
finnworks,0.2699999999999997,0,75,167
mohinchey,0.23000000000000026,0,69,15
MacarenaN,0.30000000000000027,2,83,168
tzp5012,0.38999999999999996,0,122,224
WilbertvanderSande,0.6799999999999998,1,243,305
JolaGrodzka,0.12999999999999992,0,99,180
george0419782026,0.48000000000000037,8,197,271
cbarupp,0.8700000000000001,0,316,390
reaker,0.25,0,96,237
Rossi1,0.4600000000000007,4,184,336
pbruss123,0.38999999999999996,4,121,243
LinzBK,0.4399999999999998,0,140,221
Steve_from_Oz,0.18999999999999997,5,55,143
brightwind,0.39,0,116,200
JamesCarden,0.18000000000000002,0,51,150
trile_90,0.520000000000001,0,191,270
jlawes34,0.7399999999999999,0,164,80
AvinashKumar887,0.17000000000000004,1,6,66
sureshtathari,0.8199999999999987,0,90,133
fysalqayyum,0.18000000000000002,0,73,176
ErikGustad,0.8499999999999993,0,180,233
arnayshukla,0.33,0,92,141
BraxtinaTynes,0.36999999999999994,0,90,75
rspence3487,0.11000000000000003,0,23,92
Vitalii_Irkha,0.17999999999999983,0,44,62
4hamlet,0.24000000000000013,1,93,136
tfsanam,0.8299999999999987,4,305,339
tank6138,0.4600000000000007,0,268,397
Tam_Ra,0.12999999999999995,2,24,1
Mike_C000,0.9899999999999985,0,226,335
yukestar,0.30999999999999944,0,79,165
LucasPerryHill,0.16999999999999996,0,36,122
sSacristanF,0.5399999999999996,0,199,285
MaxKlopsch,1.0,0,346,412
richjoyner,0.7199999999999993,2,178,163
MaureenTiffany-Whaley,0.11999999999999983,3,35,57
thirdwave72,0.5399999999999993,0,137,98
AnasElkinawy0,0.24000000000000016,2,72,100
Cdeangel,0.12000000000000009,0,20,107
Blake_C,0.3099999999999996,0,133,212
P3p3,0.3400000000000001,0,76,86
bainbridgetm,0.16999999999999996,0,37,117
JackNunya,0.42,0,162,188
CalebJesus1981,0.11000000000000001,0,12,60
AshwinBK,0.9800000000000002,0,337,289
Aaron_Minz,0.12999999999999995,0,30,119
SotirisG,0.6099999999999997,0,217,299
stoeandr,0.2600000000000004,0,81,168
tanzim121,0.16999999999999996,0,43,78
Dtallenmomo,0.4200000000000009,0,135,234
trader11,0.30999999999999944,0,164,437
wpbates223,0.23000000000000023,0,76,152
bryu3,0.5100000000000003,0,171,122
NamanSudan,0.12999999999999992,0,23,130
Platos_student,0.26999999999999974,0,203,272
alanvardon10,0.3299999999999992,0,105,261
cjp37343,0.30999999999999983,0,93,198
carololcott1,0.24000000000000016,0,69,155
Phil_Brean,0.9899999999999985,19,101,89
trevorsie,0.40999999999999936,0,209,304
Kestrylhawk,0.4000000000000001,0,130,193
arfakarani,0.2100000000000005,0,51,71
Earasi,0.9200000000000014,0,244,263
fadders,0.16999999999999996,0,35,127
kslovak,0.4600000000000007,0,137,14
thestevenbell,0.11000000000000001,0,20,3
stranky,0.10999999999999995,0,0,2
TinaQS,0.6499999999999991,0,212,206
ice2642,0.32999999999999974,0,92,126
JoeDoe712,0.6899999999999991,1,129,131
liannerigter,0.46999999999999936,0,18,9
SandyJswl,0.9599999999999994,3,322,193
jvpatel23798,0.17000000000000004,0,32,161
IBouyukliiski,0.2899999999999994,3,90,196
RV1001,0.8599999999999995,3,316,491
Ruud_B,0.75,0,276,181
Lompojm,0.11,0,17,87
IvanGetiashvili,0.29,1,82,163
Andreas_Dietrich,0.33,0,105,201
SerhiyLV,1.0,2,347,259
Nik_R,0.10999999999999999,0,18,48
nikgala,0.11,0,16,97
pablinme,0.3200000000000001,0,89,95
Kirky9449,0.15000000000000002,0,34,58
Frdrckzn,0.6099999999999995,0,227,7
Andopando,0.6099999999999995,0,227,9
Jim788e,0.3100000000000001,4,79,188
laurendc,0.18,0,46,1
JNFN,0.48000000000000037,0,161,258
Emonav,0.14000000000000018,0,27,43
asthargf,0.16999999999999996,0,41,126
JideHassan,0.22000000000000014,2,67,170
Perla_Zepeda,0.600000000000001,0,218,120
continuouslearner2,0.1100000000000001,0,12,89
GemaDiaz,0.6400000000000005,0,244,51
Smitaforward,0.5399999999999994,0,188,287
Iseek,0.18000000000000005,1,53,160
GaryMacMinn,0.12999999999999992,0,23,8
Karim-OrAl,0.1199999999999998,0,21,112
PauDM,0.5099999999999999,0,215,56
Andres_Villa,0.6099999999999995,0,227,52
DennisGuilbault,0.6199999999999989,0,161,193
junaltinga,0.13999999999999999,0,65,265
SolidworksCswp,0.25,0,57,56
crvinay1992,0.9800000000000004,0,138,144
vaino,0.33,0,98,5
Stroker,1.0,3,344,410
SuryaPagiAsa,0.4699999999999998,0,156,256
lightofworld993,0.26999999999999963,0,97,144
Enaiza,0.7299999999999993,9,130,40
calderonj,0.46999999999999953,0,155,29
DevonHoward,0.7900000000000006,0,273,261
Jorholt,0.5799999999999992,0,206,276
mloudermilk0517,0.21000000000000046,0,60,1
bubbakev118,0.16999999999999996,1,45,0
Oriol17,0.32000000000000023,0,78,133
JohnDroog,0.8100000000000012,5,244,250
Gabriel_Hermol,0.19999999999999987,0,54,157
M_Ellison94,0.3100000000000001,0,87,73
pambeach30,0.7399999999999999,1,148,123
araju,0.18999999999999986,0,54,130
Rrahmanlamar,0.3200000000000001,8,92,190
Gevorg2014,0.6599999999999983,0,171,386
EricVianna,0.2199999999999999,0,61,106
MazArt,0.6899999999999991,0,126,118
oagyemanbadu,0.25,0,119,183
Oswaldo_caballero08,0.17999999999999983,0,50,21
MaikeDenHouting,0.46000000000000063,16,149,141
pedrordcl3000,0.49,0,158,7
gabdss,0.12000000000000001,0,22,89
maroc7,0.3299999999999993,0,104,249
Suichuu,0.11000000000000004,0,13,87
MOUSTAOUI-YAHYA,0.29,0,79,167
Kuba_Cz,0.12999999999999995,0,23,72
BitterTeawithSugar,0.12,0,20,108
joy_walters1,0.11,0,15,5
Bdailey,0.8599999999999997,5,316,433
RebaM,0.8199999999999987,0,96,119
Rbeyah,0.8900000000000005,1,272,284
springswim,0.11000000000000007,0,55,95
MerjemBegovic,0.2399999999999996,0,71,98
sathyaprajwal,0.37000000000000005,0,114,237
JudytaS,0.5799999999999988,0,206,288
WojtiS,1.0,0,342,392
dhabet,0.6199999999999989,0,152,157
KostasT,0.10999999999999995,0,0,299
dronnor,0.15000000000000005,0,36,101
Santitru,0.12999999999999992,0,23,126
MartinStark,0.8499999999999999,0,320,384
SandeepBehera,0.7900000000000006,0,143,165
massabd,0.12000000000000002,0,19,12
AdarshSekar,0.9899999999999987,6,343,445
dshea7,0.16999999999999996,0,36,131
damilola_adesola1,0.11999999999999991,1,19,105
Ckhymy,0.23000000000000023,0,74,147
jindaldk,0.17999999999999983,0,67,126
hbmehta109,0.25,0,111,190
FabiopCaetano,0.14000000000000018,0,60,135
skennedy0426,0.11999999999999994,1,26,0
dstadt,0.12000000000000005,0,22,1
sushanlamgade,0.13000000000000025,0,22,63
Crazydef,0.12000000000000004,0,20,102
cristianhenry,0.9699999999999992,0,290,284
NoPk,1.0,0,344,386
gauravgupta503,0.4000000000000001,9,129,216
nmalatin,0.5700000000000002,0,116,84
miku21,0.36999999999999994,0,138,154
MBadzura,0.46000000000000035,0,148,173
mjanusauskas,0.22000000000000014,0,92,196
S_Nash,0.3400000000000001,1,93,209
philgain,0.9899999999999985,0,279,208
Jeff_Ha,0.3000000000000005,0,38,103
eugras,0.4899999999999998,0,197,253
elawson,0.1500000000000002,0,153,337
CUBANITOZ81,0.2400000000000001,1,69,173
kjmd,0.29999999999999993,0,80,1
akghoshedx,0.18000000000000002,0,73,388
Dr_Praxis,0.26999999999999974,5,119,228
litchfield,1.0,9,347,284
Chadley,0.4500000000000004,0,136,150
FrancoSevilla,0.25,0,70,171
ElCapitanDave,0.12,0,22,53
SajidZamanccfa,0.5599999999999997,0,213,90
llrucker,0.12000000000000008,0,20,113
tonyvanhain,0.11,0,18,69
Axel37,0.13000000000000014,0,87,276
AlexeyMarkov,0.4800000000000003,0,168,116
Kostawan,0.24000000000000019,0,85,5
vladyslavVV,0.15000000000000013,0,61,167
olga_ny,0.28000000000000036,0,261,0
Amy2218,0.11000000000000001,0,19,23
Jacunap,0.7900000000000005,3,304,411
albionhystuna,0.1900000000000001,0,104,254
AKiry,0.44000000000000045,6,139,231
MathieuCarriere,0.14000000000000018,0,31,123
urmee04sust,0.5300000000000007,0,136,91
chumbzy,0.23000000000000034,0,22,64
ElmerCa,0.3,0,79,159
AntSte,0.6400000000000005,0,235,292
JulianFrancoPombo,0.939999999999999,1,335,409
JoMiPiPA,0.8100000000000012,3,229,205
Marcin_Miroslawski,1.0,5,346,411
Marrehco,0.40999999999999936,0,81,90
ttusharkumar,0.12000000000000002,0,22,125
elenaonica,0.4100000000000001,2,132,271
SWilson5,0.12000000000000008,0,20,68
gonzalomartinezgonzalez,0.9399999999999991,3,334,355
Sarma,1.0,19,344,56
kokorec,0.23999999999999966,0,69,162
Marko_Stojkovic,0.3200000000000002,0,94,205
Stylo19,0.8599999999999995,0,193,174
John_Sawchuk,0.7700000000000014,4,292,359
cwoodruff91,0.3399999999999999,6,103,196
bk8164,0.3200000000000001,0,88,185
Sammy625,0.16999999999999996,0,34,141
mohamedeng,0.8799999999999996,5,227,209
FikiriUledi,0.6099999999999995,1,227,300
NimmySJohn,0.13,0,23,1
mortij,0.12000000000000006,0,23,126
NicholasThomas2284,0.2699999999999997,0,109,136
rmroyst,0.3200000000000001,0,87,179
chizu_tiki,0.12000000000000006,0,19,94
theliban_aravindan,0.5799999999999987,0,21,23
RDanielGarcia,0.12999999999999992,0,23,123
Kyra_Zhang_,0.1199999999999998,0,29,66
OscarLuisCasadoPortillo,0.12000000000000006,0,23,130
rabbit8848,0.12999999999999992,0,23,35
DesertRat86,0.3400000000000001,0,103,198
ThLo,0.36999999999999994,0,79,101
henrikjensendk,0.26999999999999985,1,90,204
wohlstandmarketing,0.8599999999999995,73,211,214
jackhg,0.4699999999999997,93,194,289
Kelleycounts,0.35000000000000037,7,119,309
zhangyuqing,0.16999999999999996,0,36,136
ioannamitrakou,0.11,0,12,93
poshus28,0.3399999999999999,0,101,17
sswertyu,0.16000000000000006,0,35,63
dhruvraj01,0.1199999999999998,0,11,39
ArtemMelnichuk,0.38,5,120,234
FranciscoGalban,0.4100000000000001,0,135,240
Medhani123,0.17000000000000004,0,75,158
DarkGemini,0.9599999999999987,9,336,450
Z__G,0.1600000000000001,0,34,118
DanielTenjo,0.12000000000000009,0,20,110
Brent986,1.0,4,338,359
valeriobortolotto86,0.8800000000000001,1,320,343
cljwhite,0.11000000000000003,0,23,94
Humberto_Diaz,0.3000000000000005,0,83,190
jorgcepedamart,0.14999999999999997,0,33,78
renatocuellar,0.25,0,69,161
z642b30,0.4500000000000004,0,103,112
Maja_R,0.3399999999999999,0,150,128
PaulWolma,0.10999999999999997,0,23,117
sahsjg2004,0.12000000000000006,1,22,116
JLRP,0.12000000000000009,0,23,120
